SMILES,des_cv,pred_cv,jobacks
CC#CC1NC12CCC2,34.848,35.19451904296875,33.503570156043864
CCC1NCC(O)C1=O,34.848,32.811782836914055,35.685236013944106
CC1NC2C(C=O)C2O1,34.848,32.27236175537109,34.056925761864015
CCCC1C#CC1O,34.848,35.99687194824219,34.4876789588469
CC1C2C=CN1COC2,34.848,32.38844680786133,34.43118054366764
CC#CC1CC(C)C1O,34.848,34.374805450439446,38.267325003975806
CCC(=O)CCCN,34.848,31.4976806640625,39.4427253691462
CC#CC1=CCCCC1,34.848,32.240413665771484,35.43260922655304
CCCC(N)CC#N,34.848,35.70599365234375,39.32207602650918
CCC1CC(C)CN1,34.848,32.592323303222656,36.872827344542074
CCCCC(=O)CC,34.848,31.944881439208984,39.80619419533809
C#CC(=C)C(=C)C=N,34.848,35.336875915527344,31.782023623483894
CC1CC2CC12C=O,34.848,32.74928665161133,31.20095647042032
CC#CCC=CCC,34.848,35.060806274414055,37.076268544888194
CC(C=N)C1CCCC1,34.848,34.87363052368164,37.84431115874879
CCNC1CCCCC1,34.848,34.973670959472656,40.70859427475135
CC1COCC#CCC1=O,34.848,33.45678329467773,37.22857547740939
CCCNC1CC(=N)N1,34.848,31.631607055664066,37.65722190092341
CC1(O)CC1CCCO,34.848,33.39636611938477,40.557989976779005
CC1C=C(CCO)C1O,34.848,32.39387893676758,38.63177944604874
COC1(C)C(C)C1O,34.848,36.10752868652344,36.11693465786756
CCCC1C=CCCC1,34.848,34.929771423339844,40.17163980486535
OCCC1C(O)C1CO,34.848,33.576141357421875,39.29307082128941
CC1CC1CN1CC1C,34.848,35.17594146728516,40.32529633041366
C1=NC2CCCCC1C2,34.848,32.692001342773445,34.01882007607142
CCCC12CC=CC1O2,34.848,31.65909576416016,36.320921536418716
CCCNC(O)C#N,34.848,32.33041000366211,36.01846275045531
CCC1C=CC=CCC1,34.848,34.12167739868164,37.225797857073815
C1CCC2NCC2C1,34.848,34.35526657104492,31.036083185230787
CCC1CCC(=O)C1=O,34.848,33.91607666015625,34.53794346127237
CCC1=CCCC2NC12,34.848,32.59682846069336,36.2311204215721
CC#CC1OC1CNC,34.848,33.847373962402344,38.614861232513746
OCCC1=CC(O)OC1,34.848,34.31982421875,35.68350560709423
CCC12C=CC1CCC2,34.848,31.902156829833984,36.515044578885515
OCCC12CCCC1C2,34.848,33.49385452270508,37.09106617207237
C=CC(O)C#CCCO,34.848,36.397071838378906,38.6840744932273
CC#CC1CC=CC1,34.848,33.53491973876953,31.157506569172327
CCC12CC(O)C1(C)C2,34.848,35.43999099731445,38.15958937513939
CC1CC2CC(O)CC12,34.848,31.90937423706055,37.61524097688185
C=C1NCC1CC#CC,34.848,33.1551513671875,37.00479140837102
OCC1CCCCCC1,34.848,32.68846893310547,38.52440993752332
CCCC(=O)CC,34.848,31.54095458984375,34.33419602563914
CCC1C=CC=CC1C,34.848,33.44889450073242,38.868322923297086
NC(C=O)C=CC#CO,34.848,34.355518341064446,35.333214955071384
C#CN(CO)NCC,34.848,33.21967315673828,36.95890572404661
CCC1CC(=O)C1C,34.848,34.714797973632805,34.99823950348894
CCC12CCCC1C(=O)C2,34.848,34.9482421875,39.53148982041931
CCCC#CC(C)C,34.848,32.78621292114258,40.46951344464257
OCC1CCCCCC1,34.848,32.20991897583008,38.52440993752332
C=C(CC)C1CCCO1,34.848,36.00590133666992,39.324624799684905
OCCC1CCCCC1,34.848,34.411705017089844,39.63603566778776
O=CNCC(C=O)C=O,34.848,32.602493286132805,36.00663980461586
CC#CC1CC2CC12,34.848,33.44200897216797,31.551654490099104
CCCC1(C)C=CCC1,34.848,32.32434463500977,40.70926367197353
CCCC1C=C2CNC21,34.848,32.1468505859375,37.34274615183655
N#COCCC=CC=O,34.848,34.956497192382805,35.46406433008865
CCC1NC(=O)C1CC,34.848,37.16054916381836,39.16668209881321
CC#CCC(=O)C(C)C,34.848,35.40922927856445,40.57312594284037
CC1NCCC1CC=O,34.848,35.52865219116211,37.91436856146
CCC1NCC(N)C1O,34.848,34.528614044189446,40.142435669403305
CC(C=O)CCC=C=O,34.848,34.772140502929695,39.83884462246181
CCC(=O)C(O)C=O,34.848,37.43757247924805,32.95461126201421
CCC1CC(CC=O)O1,34.848,31.438720703125,39.023801093367894
CC#CC1CCC(C)C1,34.848,34.374984741210945,38.9946202923572
CC1=CC(C=O)CCO1,34.848,33.785778045654304,34.881063633258094
CC#CC12CCC1C2,34.848,31.79798889160156,30.446753290984013
CC1CC=CC(C)NC1,34.848,31.556190490722656,38.28735783618506
CC1C=C2C(CO)C21,34.848,32.356273651123054,32.447008268130865
CC1C2CCC(O)C12,34.848,33.75071334838867,33.25486853744732
OC1CC2CCNCC12,34.848,31.99077224731445,34.66916033628389
CC1CC1=CCCCO,34.848,35.30119705200195,40.777159040876285
CCC1(O)CCC(C)C1,34.848,35.93000030517578,40.7045588708548
CC#CC=CC(O)C=O,34.848,31.452884674072266,35.69668378126327
C=C1NC2CN1C2OC,34.848,34.69717788696289,35.35406487638705
CC1OCC=C1CCO,34.848,35.525394439697266,38.0533259616989
CC1CC2CC1C2CO,34.848,32.70196914672852,38.7268667071463
O=CC1NC(CO)C1O,34.848,31.67670822143555,34.81725291847393
CNC1(O)C(C)CC1N,34.848,33.13266372680664,40.68635336324509
CCC1CC#CC(O)C1,34.848,37.51638412475586,37.73642566801698
CCC1CNC(=O)C1C,34.848,34.19871139526367,38.055056368548776
O=CN1CCC1CCOO,34.848,31.72830581665039,40.79056011008016
COCC=CCCO,34.848,33.69686508178711,37.49043214676605
CCOOC1CCCC1=O,34.848,32.429393768310554,40.56015709711163
CCC(=O)CCOC,34.848,33.09587860107422,37.936417355562114
CC(=CCC=O)CC=O,34.848,32.771976470947266,38.37180183694776
CCC1C2CC(C)C12,34.848,32.94894027709961,36.736314622316435
CC1CCNCC2C=C2C1,34.848,32.28493118286133,39.479867130742186
CC1C=C(CO)CCC1,34.848,33.122482299804695,38.247449004165695
CCCC12CCCC1C2,34.848,33.675933837890625,39.460886526677044
C1=C2CNCCCCN12,34.848,32.441844940185554,32.70557889374711
O=C1CCCC(=O)CC1,34.848,33.11397933959961,31.78379266478467
COC1(O)C(=O)C1CO,34.848,34.15578079223633,34.39844399131077
CC1C2CC2(O)C12CN2,34.848,34.14751434326172,32.66181470767672
CCC#CCCCO,34.848,32.33829879760742,38.150998715976094
CC#CC(C)OCC,34.848,35.582942962646484,38.59973660486659
CC1CC2CC=CC1C2,34.848,32.134765625,36.508320047736156
CCC1CC(=O)C1C=O,34.848,36.335182189941406,36.03978072040687
CCN1NCCC1C,34.848,35.12367630004883,36.10143661320478
CCC#CC(N)C=O,34.848,34.94250869750977,35.67558766566965
CC#CC1CNC1CC,34.848,32.67411422729492,38.80269044824697
CCC(=O)C(C)CC,34.848,36.5544319152832,39.75488856939991
CCC1C(O)C1CC=O,34.848,31.7485466003418,39.60225457771771
CCCC1CCC=C=N1,34.848,32.476505279541016,39.37174973983909
CC1NCC1C1CCC1,34.848,34.93245315551758,37.03898069088857
CCC1C2C=CCC1O2,34.848,32.76059341430664,36.31419700526936
CC(CO)C(O)OC=O,34.848,32.188262939453125,35.90187095297252
CC#CC1CCNCCO1,34.848,32.38230133056641,39.103163318462535
CCC1=CC2CCCC12,34.848,33.65726852416992,37.534675995946785
CCC1C2C=NC(O)C21,34.848,33.918228149414055,36.04567558417773
O=C1C(CCO)=CC1O,34.848,33.12063217163086,33.811110964397656
OCCC12CCCOC1C2,34.848,32.192089080810554,40.14568983877566
CC12NC1C1CC2C1O,34.848,33.41295623779297,33.76671590679177
CCC(O)C1CCC1O,34.848,35.70806121826172,39.96906048373262
OCC1C2CC(O)C1C2,34.848,32.244125366210945,36.357046352541616
CCN1CCNC1OO,34.848,32.286407470703125,37.3338375885231
CCC1NCC(O)C1=N,34.848,35.61912536621094,36.00393689965421
CCCCC(=O)CC,34.848,34.10463714599609,39.80619419533809
CCNNC(O)CC#N,34.848,32.61394500732422,40.19319917251318
CCN1C=CC(N)CC1,34.848,32.17268753051758,39.567679583295
CCCC1CC1C,34.848,32.711227416992195,34.92763620974667
CCC1C=CC(=O)C1,34.848,34.609569549560554,31.52149821973858
C#CCC(=O)CCC,34.848,34.61904525756836,36.6097192804341
CC1CN1CC1CC1,34.848,33.767906188964844,34.32239882475587
CC1C=CC2CCCC12,34.848,32.43621063232422,36.508320047736156
OCCC1(CCO)CC1,34.848,34.83328628540039,40.02709064082016
CC#CC1CCNCC1,34.848,35.107723236083984,36.04853965175926
C1=CN2CCC2CCCC1,34.848,33.015682220458984,38.45477668961011
C=CC1CCC1NCC,34.848,32.918136596679695,40.944948659334166
CCNNCC(O)C#N,34.848,35.45145797729492,40.19319917251318
O=CCC1CC1CCO,34.848,33.97072219848633,39.0713552417589
CCC1(O)C(O)C1C=O,34.848,38.32759475708008,36.658432359956805
O=CC1C(=O)C1CCO,34.848,32.456676483154304,34.78158609606664
CCC(=O)C(O)CC=O,34.848,37.56930160522461,38.42660943171317
CCCC1C2NC1C2=O,34.848,33.45043182373047,36.084088735989624
CC1CCNNC12CC2,34.848,32.68555450439453,34.630523917398804
C#CC(=N)OCCO,34.848,31.86011505126953,32.547331021248866
CC(O)C(C)CC=O,34.848,31.49663543701172,38.27169130757719
CCCC1=CCCC1,34.848,34.555519104003906,35.72599758337701
CCC(=O)CC(C)C=O,34.848,36.0078125,40.79642978631783
O=C1CC(CCO)C1O,34.848,32.55416488647461,35.730596963978556
CCC1CC=CCC1,34.848,33.358692169189446,34.69964163516639
C=C(C)CC(C)=O,34.848,35.02098846435547,31.847087845398402
CCC(=O)C(O)=CO,34.848,37.08707046508789,31.652691192100352
CCC12CCCCC1C2,34.848,32.337635040283196,38.349260796412594
CCNN(C=O)C(C)=O,34.848,32.887882232666016,38.19835653897204
O=CCC1CCC(=O)N1,34.848,32.56001663208008,33.09370007980893
CCC1C=CCCCC1,34.848,33.62945556640625,39.06001407460091
OCCN1CCCCC1,34.848,32.16351318359375,38.86464493645048
CC#CC=CC(C)C=O,34.848,33.993698120117195,38.066504135867945
O=CCC1CC(O)C1=O,34.848,32.28112030029297,33.6699603658022
CCC1C2=C=CC1C2,34.848,31.743221282958984,33.22138839692748
CCC1=CC2CC2CC1,34.848,32.23705673217773,37.534675995946785
C=CCC1CCN1C=O,34.848,32.34441375732422,37.04036272285695
CC1OOCCC1C#CO,34.848,34.62006378173828,38.37367483172458
CCC1(O)C(O)C1C=O,34.848,37.85783386230469,36.658432359956805
CCCC(O)CC,34.848,33.704864501953125,37.28145571659745
CC#CC(C)CCC,34.848,35.27853012084961,40.46951344464257
OC1CC2CCCC1C2,34.848,32.879013061523445,35.97271591065858
OCCC1=CC(O)CC1,34.848,35.2546501159668,36.98925437982547
CCNC=CC(O)C=O,34.848,35.13311004638672,39.05318282988067
CC#CC1CCC(C)C1,34.848,34.12716293334961,38.9946202923572
OCCC12CCNC1C2,34.848,33.242141723632805,35.78751059769771
O=CC(C#CCO)C=O,34.848,33.50059127807617,34.71077735417481
CCCC12CC=CC1C2,34.848,31.80744934082031,37.62667030914995
C=CC(C)C1(O)CC1=O,34.848,34.51232147216797,35.53803981188952
CCC1(O)C(O)C1CO,34.848,37.1324348449707,38.71906895813315
CC#CCCC(O)C=O,34.848,34.671005249023445,39.14123430695584
CCC1CC(C=O)C1=O,34.848,31.9088134765625,36.03978072040687
OCCC12CCCC1C2,34.848,32.577648162841804,37.09106617207237
CC#CCC(C=N)C=O,34.848,34.171398162841804,36.2891896935906
O=CNNCCC(=O)O,34.848,33.83089065551758,36.03049192642021
CCC(=N)C(O)C=O,34.848,34.92565155029297,33.13182019720963
CCCOC1C(=O)C1C=N,34.848,31.382495880126953,39.962219765405415
NC(C=O)C(C=O)C=O,34.848,31.50209808349609,36.88912710012688
CCC1OCC1C1CC1,34.848,35.25061416625977,38.14841322279644
CCCC1CCC1C=O,34.848,33.32067108154297,40.32954986609912
CC#CCC(C=O)C=O,34.848,35.966270446777344,37.08059770877948
N=CC(CO)C(O)C=O,34.848,34.560630798339844,36.15200415470158
CCC#CCC1CNC1=O,34.848,32.56313705444336,39.45402013629485
CCCC1C=C2CNC21,34.848,32.70008087158203,37.34274615183655
CC1C=CCC(N)CC1,34.848,35.554805755615234,39.227444584367845
CC(=O)C=CNCCO,34.848,31.650318145751953,38.16655973709872
CCC1C(=O)NC12CC2,34.848,31.88134002685547,33.86756180661012
CCC1C(=O)C(N)C1N,34.848,33.191280364990234,40.27419935676294
COC1C2C=CCC1C2,34.848,32.82493209838867,35.750168938224604
CCC1(O)CCCC1C,34.848,33.75827407836914,40.7045588708548
CCC=CC(O)CC=O,34.848,34.39404296875,40.35044457752178
CC#CC1CCC(C)N1,34.848,34.014114379882805,37.69106471798253
O=CC1CC(CO)C1O,34.848,32.611087799072266,36.12080849284861
OCC1C2CC1(O)C2,34.848,33.10919570922852,30.89177271399204
CC#CCCCC1CC1,34.848,34.64361572265625,40.68697241692725
CCC1CC(C)C1C=O,34.848,33.974197387695305,40.86044920205794
CC1CC(CCO)O1,34.848,31.47294616699219,35.61243952184529
CC1C=CCC2CC1C2,34.848,33.48012924194336,36.508320047736156
COCC1=CC(O)C1O,34.848,35.58479309082031,36.76200260627276
CCCC1=CC(C)CO1,34.848,33.417755126953125,40.423146316303566
O=CC1C=CC(O)CC1,34.848,33.315860748291016,33.90226183343849
CCC1NCC(C)O1,34.848,32.92774200439453,35.56707857181083
C#CCCC(O)C#CC,34.848,34.43256378173828,40.375216344832864
CCCC1C=C(CO)C1,34.848,32.69631576538086,40.47070046469458
CC1NCCC1NC=O,34.848,34.08745574951172,36.61710681381892
CCC1C=CCCCC1,34.848,32.48221969604492,39.06001407460091
CC1NCC(CO)C1O,34.848,34.09345245361328,38.13608414099052
CCNC#CC1CC1C,34.848,35.57769775390625,39.92061000524499
CCC1CC(CC=O)C1,34.848,31.64374923706055,40.32954986609912
CC1C=CC(O)CCO1,34.848,33.755714416503906,35.91534428322384
CC1CC2(C)C(C)OC12,34.848,32.78244400024414,39.216936425863466
CCCN1CCCCO1,34.848,32.03772354125977,39.92871651832392
N#CC1C(O)C1CCN,34.848,31.56671524047852,38.23151331610685
O=CC1CCCCCOC1,34.848,31.99199676513672,39.518397006050236
CCN1CC(O)C(C)N1,34.848,35.66586303710937,39.734513764257905
CCC1C=CCCCC1=O,34.848,31.922496795654297,40.242243098607624
N=CNNCC(=O)CCO,34.848,34.14238739013672,40.56398171687926
CCN1C2C(=O)C21C#N,34.848,32.273719787597656,31.71614805793522
O=CCC1CC(O)CC1O,34.848,31.61656188964844,40.48118093228314
CC1CCC=C1C=O,34.848,34.42998504638672,31.82643996655482
O=C1CC2CCCCNC12,34.848,31.609111785888672,36.57868464867201
O=COC1CC(O)C1O,34.848,31.85292816162109,30.64881032314966
C=CC(C)C1CCCN1,34.848,35.130443572998054,39.24482414043913
OC1CC2=CCOC2CO1,34.848,31.83498764038086,35.802104805049716
CC12CCCC1C2CO,34.848,31.611713409423828,37.62196550803121
CC#CC(O)C(C)C#N,34.848,35.73141860961914,38.08265624559868
CC#CCCCCC,34.848,33.026683807373054,40.52081907058076
CC1CC2CC(C)C12,34.848,32.67744827270508,35.624688892051985
OCCC1=CC(O)CC1,34.848,33.277328491210945,36.98925437982547
CCC1CC(N)(O)C1,34.848,33.017147064208984,35.9807176052284
CC#CC=CC(C)CO,34.848,33.19561004638672,40.127140734044296
C=CC1(CO)CC1CC,34.848,33.42500686645508,40.41001391947878
CC1CCC2C(C)C12,34.848,32.48313522338867,35.624688892051985
CC#CC(N)C=CC=O,34.848,31.93496322631836,37.70303530967605
CCC1C=CCNCC1,34.848,33.24535369873047,37.75645850022624
CCCC12CC=CC1C2,34.848,32.37267303466797,37.62667030914995
CCC1C2CCCC1C2,34.848,31.661785125732425,39.45416199552767
CCCC(C=N)CC,34.848,32.642715454101555,39.90140927293117
CC1C=CCC(C)CC1,34.848,34.35337448120117,39.590913410559736
CCC1C2CCCC1C2,34.848,32.686779022216804,39.45416199552767
OCCC1CCCCC1,34.848,34.392345428466804,39.63603566778776
CCC1C=C2CCCC21,34.848,32.552413940429695,37.534675995946785
CC1C=CCC(N)C1C,34.848,34.782180786132805,40.86996965059111
COCC1C2C(C=O)C12,34.848,31.80768966674805,37.019704729722825
CC1C=CCC(C)CC1,34.848,33.06563949584961,39.590913410559736
C#CC12CCC1C(OO)C2,34.848,33.403533935546875,38.027711923050184
C1CCC2CNC2CC1,34.848,33.08457565307617,35.39645562466531
CCN1CC1(O)CC=O,34.848,34.627384185791016,37.725962647265355
CCC#CC1CCCC1,34.848,33.742706298828125,38.46372095639838
CC#CC(O)OCC=O,34.848,35.720462799072266,37.271457467179864
CCC1C2CC2C2NC12,34.848,32.601768493652344,36.710538124552706
O=CN1CC2CCOC21,34.848,32.31942367553711,32.946565538678136
COC1(C)NCCOC1=O,34.848,35.9439811706543,38.82582276422436
CCCC1C=CC#CN1,34.848,33.626941680908196,36.43757489476105
CC1C2CNCC1COC2,34.848,32.35695266723633,40.09360435759185
CCC(=O)C(O)CC=O,34.848,36.96871566772461,38.42660943171317
CC#CC1C=C(O)C1,34.848,32.614002227783196,30.34494149873712
CC#CC(C)(O)CC=O,34.848,32.40709686279297,39.11603729887909
CCNC#CC(O)CO,34.848,31.60118103027344,39.9046091574911
CC1C(O)CC1CCO,34.848,37.0278549194336,40.55126544562964
CCC1CC(=O)C(C)N1,34.848,36.11321258544922,38.055056368548776
CCC12CCOC1CC2,34.848,34.114303588867195,37.043512023681366
CCNC1(C)C(=O)C1C,34.848,33.933563232421875,39.71059979265499
CC#CCCC(O)OO,34.848,31.433551788330078,39.332094065356216
CCC1(C)CCCC1O,34.848,35.84527587890625,40.7045588708548
CNC(=O)C(C)=CO,34.848,33.081130981445305,32.725249799063924
CCCC12CCC1C2O,34.848,35.170665740966804,38.73359123829564
C=CCC1CC1CC=O,34.848,34.629348754882805,38.923379184458675
CCC12CNCC1NC2,34.848,31.77818298339844,35.742149647663254
CCC1CCCCO1,34.848,33.578468322753906,35.22810907996223
CCC1C=CC=CCC1,34.848,32.699485778808594,37.225797857073815
CCCC1C=C(CO)C1,34.848,33.12873077392578,40.47070046469458
CC1=CN(C=O)CC1,34.848,33.865966796875,31.05504923521753
CC#CC1CCC(C)C1,34.848,31.81082534790039,38.9946202923572
COC1C(=O)C1CC=N,34.848,32.606212615966804,34.49022159570645
CCC1C2CCCC1C2,34.848,32.124282836914055,39.45416199552767
CCCN1C=C(C)CC1,34.848,31.668514251708984,40.957504357697516
CCN1CC2(O)C(C)C12,34.848,33.762401580810554,38.4930998429172
CC#CC1CCC(C)C1,34.848,33.37985610961914,38.9946202923572
OCC1C2CC(O)C1C2,34.848,31.951011657714844,36.357046352541616
CCC=CC1COC1C,34.848,32.708938598632805,40.00970752045633
CCC(=O)C(O)C1CC1,34.848,37.333927154541016,37.55122156114172
CN1C(=O)CCC1CO,34.848,34.16028213500977,36.2174008569815
CCC1CCC(C)O1,34.848,32.174392700195305,36.8706341461855
O=CC1CCCCC1,34.848,33.941513061523445,32.10340089991246
O=C1CCCCCCC1,34.848,32.73386383056641,34.961936080212475
CCN1CC2CCCC21,34.848,34.16588592529297,38.6827712641904
CCCC1CC(C)C1,34.848,31.558650970458984,39.28800864918119
CCCC1=CCCC1,34.848,34.15565872192383,35.72599758337701
CC1CC2C(C)CC2N1,34.848,31.833599090576172,38.681505757111836
CCC1CC(O)C(N)N1,34.848,33.73517608642578,40.142435669403305
CCC1CC2(O)C(N)C12,34.848,35.17049789428711,38.901021748062604
CCC1(C)CN1C=CO,34.848,34.48609161376953,38.711869074353814
CCC1CC=CCCC1,34.848,34.106517791748054,39.06001407460091
OCCC12CCCC1C2,34.848,33.059776306152344,37.09106617207237
CCCC12CC1(C)C2,34.848,32.28509521484375,35.638137954350725
CC1=CC(CC#N)C1,34.848,36.15748977661133,31.930793261400286
OCCC1CC(O)C1O,34.848,36.65370178222656,38.18144509102497
CCC1C(C=O)C2CC12,34.848,32.043075561523445,37.77785583923437
CCCC12CC1(C)C2,34.848,31.951557159423828,35.638137954350725
OCC1C2CCCC1C2,34.848,31.95022201538086,37.084341640923
CCCC1=CCNC1,34.848,32.27274703979492,34.422442009002346
CC1CCCCC1CO,34.848,33.96860885620117,40.1669350037466
CCC1=CC(CCO)C1,34.848,32.763473510742195,40.47070046469458
CCC(O)C(=O)CC=O,34.848,38.17508316040039,38.42660943171317
O=CN1C=CCCCC1,34.848,32.455047607421875,33.8581663904826
CC12CCC(=O)C1CC2,34.848,35.701515197753906,34.05949165072036
CC1OC(CC#N)C1=O,34.848,32.993736267089844,33.726759512256656
CC#CCC1CCC1C,34.848,34.46840667724609,40.10624602262164
CC1CC2C(C)CN2C1,34.848,32.33089828491211,39.213670600149236
CCC(=O)C1OC1CO,34.848,35.30384063720703,36.827677750307515
CC1CCCC2CC1C2,34.848,32.320602416992195,38.34253626526325
CCC(C=N)C(C)C=O,34.848,33.217697143554695,40.89164486391091
O=CNCCC(O)C=O,34.848,35.19960021972656,38.067276402792224
CCCC(C=O)CC,34.848,32.231258392333984,40.692817288120054
CCNNC1OOC1C=O,34.848,32.994617462158196,40.59552699505341
CCC1(C)CCC1C,34.848,37.21162414550781,38.71400678602493
O=CC1CCC1CCO,34.848,34.35775375366211,37.95972951149446
CC1CC=CC(O)CC1,34.848,34.418575286865234,37.22109305595507
OCC12CCCC1CC2,34.848,32.02155303955078,35.97944044180794
CCCC1=CCC1CO,34.848,34.20817184448242,40.47070046469458
CCCC1=CCCCO1,34.848,35.87179183959961,38.7806212500803
CCCC1=CCCC1,34.848,35.36932373046875,35.72599758337701
O=C1NCCCC(O)C1O,34.848,33.162872314453125,36.56416236850953
CC1C=CCC(O)CC1,34.848,33.91029739379883,37.22109305595507
CCC1CC(C)CN1,34.848,33.84836578369141,36.872827344542074
CCCC1=NC(C)CC1,34.848,34.161624908447266,40.88192018359333
CCNCC1C(=O)C1C,34.848,33.268692016601555,40.284601655811244
C1COC(CC2CC2)C1,34.848,34.314849853515625,36.50588815657318
CCCCC(=O)CC,34.848,32.886154174804695,39.80619419533809
CC#CCCCC(C)=O,34.848,38.22949981689453,40.62443156877855
CC1C=CC(C)C1,34.848,32.43798065185547,30.8701685316907
O=CC1CCCCCC1,34.848,33.93420791625977,36.463773339346965
CCC1NC2CC(=O)C1N2,34.848,31.89516830444336,38.02927987078505
CCC(=O)C(O)C1CC1,34.848,36.813026428222656,37.55122156114172
CCC1C2CCCNC12,34.848,33.71466445922852,38.150606421153
CC1CC(CC#N)C1C,34.848,35.16720199584961,39.85317676663897
CCC1(C=N)CCCO1,34.848,32.03432846069336,36.015866148799496
CC#CC1CCC(C)C1,34.848,34.28736114501953,38.9946202923572
C#CN1CC(CCO)C1,34.848,31.97554016113281,38.42232081803419
C#CCC(O)CC#CC,34.848,37.538856506347656,40.375216344832864
OCCC1=CCOC1O,34.848,31.547420501708984,35.68350560709423
CCC=CC1(O)CC1C,34.848,33.899276733398445,39.48325980569112
CCC1(C)C(=O)C1CN,34.848,34.84429168701172,40.6443927141042
CCCC1=CC(O)C=C1,34.848,33.53788375854492,37.524858516903045
CCC1CC(C=O)C1O,34.848,33.29198837280273,38.49062884745329
CCC(=O)C(O)CCO,34.848,36.84165954589844,40.48724602988955
CC(C#N)C#CCCO,34.848,37.03480529785156,38.133961871536854
CCCC12CCCC1C2,34.848,32.93434524536133,39.460886526677044
C=C1C(O)CONC1CO,34.848,32.39981460571289,39.392808767817854
OCCC1CC(F)C1O,34.848,35.126171112060554,37.06152704735413
CC1C=C=C(CN)C1,34.848,34.05468368530273,35.94051293355918
C#CC(C)C(C#N)C=O,34.848,35.095977783203125,37.47930552877681
CCC(CC=O)NOC=O,34.848,32.752975463867195,40.43709675739688
O=CN1C2CCCCC21,34.848,32.251399993896484,34.25231431140937
CCC1=CCCNC1C,34.848,34.09661865234375,39.31371378439569
CCC1C2C(O)C1C2O,34.848,35.09652328491211,37.99957141876489
CC#CCC1CCC1C,34.848,35.792579650878906,40.10624602262164
OCC1C=CC=CCCN1,34.848,32.751651763916016,37.91279436752899
CCCC#CC1CC1O,34.848,35.731040954589844,38.84805139828143
O=CN1OC2OCCC21,34.848,31.81763458251953,31.640816765946887
CCCC1CN1CC,34.848,34.05048370361328,39.62824364810834
CCC1C=CC(C)CO1,34.848,33.26047897338867,39.39679036809294
O=CCC1CC(O)C1O,34.848,32.397071838378906,36.12080849284861
CC1CC(C#CO)C1O,34.848,34.71108245849609,35.89750464937113
CCC1NC2CCCC12,34.848,33.34706878662109,38.150606421153
CCCC1=CCCC1O,34.848,35.958251953125,39.35907473443013
CCCC1CCCCO1,34.848,31.95395278930664,40.70010724966119
CCNC12CCC1CO2,34.848,33.034351348876946,36.85787600630472
CCC1C=CCCCC1,34.848,33.575820922851555,39.06001407460091
CC(N)C1CC#CCC1,34.848,33.046348571777344,39.16057223453274
CC1OC(CCC#N)C1=O,34.848,32.17837905883789,39.198757681955605
CCC1CC(=O)C2NC12,34.848,34.412460327148445,34.972463005725196
CCCC1C2CCC1C2,34.848,33.906063079833984,40.56578772579212
